cardholder_id,program_provider_id,card_id,external_user_id,merchant_id,name,category,transaction_id,transaction_date,authorized_amount,transaction_amount,authorized_amount_in_usd,cashback_amount,created_at,Recency,Frequency,Monetary,Cluster
1473_4,17,0c0fa136-b62f-ef11-a578-b8cef6052491,VOXJAPAN1718964408554,287,Sukiya,Restaurants,464198363350855,2024-07-16 10:05:34,630.0,630.0,4.01,94.0,2024-07-16 10:05:37,16.0,4.0,2619.0,4.0
4936_4,17,9ecb8af2-012f-ef11-a578-b8cef6052491,VOXJAPAN1718887033246,289,Mcdonalds,Restaurants,384198363604276,2024-07-16 10:05:59,830.0,830.0,5.28,124.0,2024-07-16 10:06:02,22.0,3.0,3120.0,4.0
2286_4,17,3a9ffcdd-f637-ef11-abc0-043f72dce83d,VOXJAPAN1719871760247,287,Sukiya,Restaurants,384198363760746,2024-07-16 10:06:15,630.0,630.0,4.01,94.0,2024-07-16 10:06:18,16.0,3.0,1876.0,4.0
202_4,17,a8749d24-2d2f-ef11-a578-b8cef6052491,VOXJAPAN1718905356334,289,Mcdonalds,Restaurants,304198365510905,2024-07-16 10:09:10,420.0,420.0,2.67,63.0,2024-07-16 10:09:13,22.0,3.0,1030.0,4.0
2631_4,17,9a67e633-a13b-ef11-b3e8-b8cef6052528,VOXJAPAN1720274792722,286,Nakau,Restaurants,384198367980107,2024-07-16 10:13:17,710.0,710.0,4.52,106.0,2024-07-16 10:13:21,22.0,6.0,5471.0,4.0
4922_4,17,c92b493a-ce41-ef11-abc0-043f72dce83d,VOXJAPAN1720953618543,284,Mosburger,Restaurants,584198368675647,2024-07-16 10:14:26,910.0,910.0,5.79,136.0,2024-07-16 10:14:29,21.0,2.0,1569.0,4.0
3878_4,17,5b25111e-7c3c-ef11-b3e8-b8cef6052528,VOXJAPAN1720368807892,289,Mcdonalds,Restaurants,464198370721088,2024-07-16 10:17:51,520.0,520.0,3.31,78.0,2024-07-16 10:17:53,22.0,2.0,800.0,4.0
3346_4,17,57dbdeeb-f13f-ef11-abc0-043f72dce83d,VOXJAPAN1720749276142,284,Mosburger,Restaurants,384198373426170,2024-07-16 10:22:21,1440.0,1440.0,9.16,216.0,2024-07-16 10:22:24,22.0,2.0,1920.0,4.0
3096_4,17,7401df87-5643-ef11-abc0-043f72dce83d,VOXJAPAN1721090736448,289,Mcdonalds,Restaurants,304198376004668,2024-07-16 10:26:39,630.0,630.0,4.01,94.0,2024-07-16 10:26:42,22.0,1.0,630.0,4.0
2135_4,17,04289d17-a33e-ef11-b3e8-b8cef6052528,VOXJAPAN1719236034371,288,Karayama,Restaurants,584198376582759,2024-07-16 10:27:38,2310.0,2310.0,14.7,346.0,2024-07-16 10:27:40,22.0,2.0,4034.0,4.0
3080_4,17,1f6a336c-922f-ef11-a578-b8cef6052491,VOXJAPAN1718948940706,289,Mcdonalds,Restaurants,464198378823288,2024-07-16 10:31:21,200.0,200.0,1.27,30.0,2024-07-16 10:31:25,14.0,3.0,1090.0,4.0
1489_4,17,c0481e3f-f52e-ef11-a578-b8cef6052491,VOXJAPAN1718881443451,289,Mcdonalds,Restaurants,464198379290481,2024-07-16 10:32:08,620.0,620.0,3.95,93.0,2024-07-16 10:32:12,15.0,4.0,2572.0,4.0
2965_4,17,bdbd70e4-0231-ef11-a578-b8cef6052491,VOXJAPAN1719107115122,287,Sukiya,Restaurants,384198381666726,2024-07-16 10:36:04,1330.0,1330.0,8.46,199.0,2024-07-16 10:36:08,18.0,3.0,2709.0,4.0
1432_4,17,1bb4813c-e9eb-e911-8101-30e17161bfc9,VOXJAPAN1720764515889,289,Mcdonalds,Restaurants,304198382708795,2024-07-16 10:37:49,1100.0,1100.0,7.0,165.0,2024-07-16 10:37:52,22.0,2.0,1680.0,4.0
201_4,17,df686ed6-de2e-ef11-abbe-043f72dce83d,VOXJAPAN1718871437604,289,Mcdonalds,Restaurants,464198383103100,2024-07-16 10:38:29,580.0,580.0,3.69,87.0,2024-07-16 10:38:32,20.0,4.0,2980.0,4.0
1189_4,17,e55f3fbf-5c31-ef11-abbe-043f72dce83d,VOXJAPAN1719097998826,285,Katsuya,Restaurants,384198384792638,2024-07-16 10:41:18,516.0,516.0,3.28,77.0,2024-07-16 10:41:20,18.0,4.0,5036.0,4.0
2841_4,17,3a4586ae-ad36-ef11-abc0-043f72dce83d,VOXJAPAN1719707962401,289,Mcdonalds,Restaurants,384198386096741,2024-07-16 10:43:28,740.0,740.0,4.71,111.0,2024-07-16 10:43:32,22.0,1.0,740.0,4.0
1574_4,17,14107c36-0d32-ef11-abbe-043f72dce83d,VOXJAPAN1719221393057,285,Katsuya,Restaurants,384198386790117,2024-07-16 10:44:39,979.0,979.0,6.23,146.0,2024-07-16 10:44:41,18.0,3.0,4673.0,4.0
4056_4,17,b77d632e-9637-ef11-abc0-043f72dce83d,VOXJAPAN1719830217446,289,Mcdonalds,Restaurants,304198389196568,2024-07-16 10:48:38,1380.0,1380.0,8.78,207.0,2024-07-16 10:48:42,22.0,3.0,3350.0,4.0
1638_4,17,f78a2a76-892e-ef11-abbe-043f72dce83d,VOXJAPAN1718835234341,289,Mcdonalds,Restaurants,304198391063940,2024-07-16 10:51:45,1400.0,1400.0,8.91,210.0,2024-07-16 10:51:48,22.0,4.0,4497.0,4.0
4768_4,17,a582b8bc-1041-ef11-abc0-043f72dce83d,VOXJAPAN1720872472386,285,Katsuya,Restaurants,584198393561922,2024-07-16 10:55:56,879.0,879.0,5.59,131.0,2024-07-16 10:55:59,19.0,4.0,3043.0,4.0
148_4,17,737b6754-5843-ef11-abc0-043f72dce83d,VOXJAPAN1718955895071,285,Katsuya,Restaurants,584198394715141,2024-07-16 10:57:51,2678.0,2678.0,17.04,401.0,2024-07-16 10:57:53,22.0,1.0,2678.0,4.0
2246_4,17,e397d6bf-af2f-ef11-a578-b8cef6052491,VOXJAPAN1718961597703,289,Mcdonalds,Restaurants,584198395917160,2024-07-16 10:59:49,1450.0,1450.0,9.23,217.0,2024-07-16 10:59:52,22.0,3.0,3130.0,4.0
56_4,17,05a55523-0c32-ef11-abbe-043f72dce83d,VOXJAPAN1719221002239,286,Nakau,Restaurants,304198396071535,2024-07-16 11:00:06,640.0,640.0,4.07,96.0,2024-07-16 11:00:09,22.0,3.0,2170.0,4.0
3878_4,17,5b25111e-7c3c-ef11-b3e8-b8cef6052528,VOXJAPAN1720368807892,289,Mcdonalds,Restaurants,304198397813494,2024-07-16 11:03:00,280.0,280.0,1.78,42.0,2024-07-16 11:03:03,22.0,2.0,800.0,4.0
4726_4,17,3c996853-b233-ef11-a578-b8cef6052491,VOXJAPAN1719402446041,285,Katsuya,Restaurants,464198399327732,2024-07-16 11:05:31,979.0,979.0,6.23,146.0,2024-07-16 11:05:33,22.0,2.0,1359.0,4.0
829_4,17,788c619e-9442-ef11-abc0-043f72dce83d,VOXJAPAN1721039075014,284,Mosburger,Restaurants,384198400577686,2024-07-16 11:07:36,2660.0,2660.0,16.93,399.0,2024-07-16 11:07:39,22.0,1.0,2660.0,4.0
4121_4,17,f9c66014-a932-ef11-abbe-043f72dce83d,VOXJAPAN1719273034660,287,Sukiya,Restaurants,304198401027846,2024-07-16 11:08:20,580.0,580.0,3.69,87.0,2024-07-16 11:08:23,16.0,2.0,1239.0,4.0
293_4,17,feef66c5-6343-ef11-abc0-043f72dce83d,VOXJAPAN1721128037920,285,Katsuya,Restaurants,584198402427665,2024-07-16 11:10:42,1852.0,1852.0,11.78,277.0,2024-07-16 11:10:44,22.0,1.0,1852.0,4.0
1103_4,17,c6d8e289-1236-ef11-abc0-043f72dce83d,VOXJAPAN1719663788296,289,Mcdonalds,Restaurants,584198403747928,2024-07-16 11:12:53,1960.0,1960.0,12.47,294.0,2024-07-16 11:12:57,22.0,1.0,1960.0,4.0
327_4,17,41ca9c37-ac41-ef11-abc0-043f72dce83d,VOXJAPAN1720939269217,287,Sukiya,Restaurants,464198411824079,2024-07-16 11:26:21,820.0,820.0,5.22,123.0,2024-07-16 11:26:25,21.0,4.0,2350.0,4.0
3567_4,17,6cf254c1-7be8-ed11-816f-30e17161bfc9,VOXJAPAN1719614152945,287,Sukiya,Restaurants,584198414166409,2024-07-16 11:30:15,890.0,890.0,5.66,133.0,2024-07-16 11:30:18,22.0,1.0,890.0,4.0
328_4,17,08c9f6d1-c92f-ef11-a578-b8cef6052491,VOXJAPAN1718972801282,287,Sukiya,Restaurants,464198417430661,2024-07-16 11:35:41,870.0,870.0,5.54,130.0,2024-07-16 11:35:45,22.0,3.0,2050.0,4.0
1759_4,17,684181af-2e30-ef11-a578-b8cef6052491,VOXJAPAN1719015923698,289,Mcdonalds,Restaurants,464198418407554,2024-07-16 11:37:19,480.0,480.0,3.05,72.0,2024-07-16 11:37:22,22.0,3.0,1400.0,4.0
543_4,17,2b6bf90b-0332-ef11-abbe-043f72dce83d,VOXJAPAN1719217126528,289,Mcdonalds,Restaurants,584198420499531,2024-07-16 11:40:47,400.0,400.0,2.55,60.0,2024-07-16 11:40:50,22.0,2.0,2720.0,4.0
1610_4,17,e517cf7a-c032-ef11-abbe-043f72dce83d,VOXJAPAN1719298476771,289,Mcdonalds,Restaurants,304198423886230,2024-07-16 11:46:27,650.0,650.0,4.14,97.0,2024-07-16 11:46:31,14.0,3.0,2130.0,4.0
3004_4,0,010ac68e-883b-ef11-b3e8-b8cef6052528,VOXJAPAN1720264264077,283,McDonalds(Tokyo),Restaurants,464198428321416,2024-07-16 11:53:51,1790.0,1790.0,11.39,0.0,2024-07-16 11:53:54,22.0,2.0,2580.0,4.0
1632_4,17,c9d02b39-9f32-ef11-abbe-043f72dce83d,VOXJAPAN1719284424829,289,Mcdonalds,Restaurants,304198432683609,2024-07-16 12:01:07,1480.0,1480.0,9.42,222.0,2024-07-16 12:01:11,22.0,2.0,2560.0,4.0
3772_4,17,aa525b19-5738-ef11-abc0-043f72dce83d,VOXJAPAN1719913064246,287,Sukiya,Restaurants,304198433365324,2024-07-16 12:02:14,1080.0,1080.0,6.87,162.0,2024-07-16 12:02:18,22.0,4.0,3510.0,4.0
3464_4,17,d4a4d736-3132-ef11-abbe-043f72dce83d,VOXJAPAN1719237166785,289,Mcdonalds,Restaurants,304198433612370,2024-07-16 12:02:40,1080.0,1080.0,6.87,162.0,2024-07-16 12:02:43,22.0,1.0,1080.0,4.0
98_4,17,129764ff-b141-ef11-abc0-043f72dce83d,VOXJAPAN1720940037744,289,Mcdonalds,Restaurants,584198438949840,2024-07-16 12:11:33,1140.0,1140.0,7.25,171.0,2024-07-16 12:11:37,22.0,2.0,2640.0,4.0
4488_4,17,96ef2ddb-933b-ef11-b3e8-b8cef6052528,VOXJAPAN1720269112412,287,Sukiya,Restaurants,384198440901518,2024-07-16 12:14:49,820.0,820.0,5.22,123.0,2024-07-16 12:14:53,18.0,6.0,4660.0,4.0
1117_4,17,69c0a14c-1b35-ef11-a578-b8cef6052491,VOXJAPAN1719557657616,286,Nakau,Restaurants,464198442618051,2024-07-16 12:17:40,450.0,450.0,2.86,67.0,2024-07-16 12:17:42,17.0,5.0,2220.0,4.0
1534_4,17,c391a2a2-cc32-ef11-abbe-043f72dce83d,VOXJAPAN1719303901356,289,Mcdonalds,Restaurants,464198445205912,2024-07-16 12:21:59,630.0,630.0,4.01,94.0,2024-07-16 12:22:02,22.0,5.0,3820.0,4.0
5022_4,17,290e838a-0231-ef11-a578-b8cef6052491,VOXJAPAN1719106940078,289,Mcdonalds,Restaurants,464198458030884,2024-07-16 12:43:22,900.0,900.0,5.73,135.0,2024-07-16 12:43:25,22.0,5.0,4160.0,4.0
946_4,17,077877df-da3a-ef11-b3e8-b8cef6052528,VOXJAPAN1718889280933,289,Mcdonalds,Restaurants,464198458579320,2024-07-16 12:44:16,420.0,420.0,2.67,63.0,2024-07-16 12:44:20,22.0,5.0,3280.0,4.0
3022_4,17,ed33bb24-5634-ef11-a578-b8cef6052491,VOXJAPAN1719472876471,289,Mcdonalds,Restaurants,584198460313606,2024-07-16 12:47:09,770.0,770.0,4.9,115.0,2024-07-16 12:47:12,22.0,1.0,770.0,4.0
76_4,17,a9528f0e-5734-ef11-a578-b8cef6052491,VOXJAPAN1719473369289,286,Nakau,Restaurants,584198460947928,2024-07-16 12:48:12,1170.0,1170.0,7.45,175.0,2024-07-16 12:48:16,22.0,2.0,1600.0,4.0
4373_4,17,8905e9df-fb2e-ef11-a578-b8cef6052491,VOXJAPAN1718884400792,286,Nakau,Restaurants,584198463531409,2024-07-16 12:52:32,780.0,780.0,4.96,117.0,2024-07-16 12:52:35,15.0,5.0,4490.0,4.0
913_4,17,9f3191a6-442e-ef11-abbe-043f72dce83d,VOXJAPAN1718805720465,287,Sukiya,Restaurants,304198478404549,2024-07-16 13:17:19,770.0,770.0,4.9,115.0,2024-07-16 13:17:23,22.0,2.0,1510.0,4.0
2669_4,17,b92cb10c-7a34-ef11-a578-b8cef6052491,VOXJAPAN1719488373139,289,Mcdonalds,Restaurants,304198483407315,2024-07-16 13:25:38,620.0,620.0,3.95,93.0,2024-07-16 13:25:42,22.0,2.0,1270.0,4.0
29_4,17,c5704fe4-2b33-ef11-abbe-043f72dce83d,VOXJAPAN1719344710785,287,Sukiya,Restaurants,464198499363292,2024-07-16 13:52:14,1230.0,1230.0,7.83,184.0,2024-07-16 13:52:18,22.0,3.0,3240.0,4.0
2753_4,17,279066bd-7843-ef11-abc0-043f72dce83d,VOXJAPAN1721137063525,285,Katsuya,Restaurants,464198505876276,2024-07-16 14:03:06,836.0,836.0,5.32,125.0,2024-07-16 14:03:09,21.0,2.0,1616.0,4.0
2288_4,17,a4f9d936-9337-ef11-abc0-043f72dce83d,VOXJAPAN1719829044589,289,Mcdonalds,Restaurants,384198509360681,2024-07-16 14:08:54,540.0,540.0,3.44,81.0,2024-07-16 14:08:58,21.0,5.0,4640.0,4.0
4733_4,17,e1147fb4-c836-ef11-abc0-043f72dce83d,VOXJAPAN1719741856530,289,Mcdonalds,Restaurants,464198520048459,2024-07-16 14:26:43,200.0,200.0,1.27,30.0,2024-07-16 14:26:46,22.0,2.0,2530.0,4.0
5105_4,17,b3cb5247-1132-ef11-abbe-043f72dce83d,VOXJAPAN1719223303564,289,Mcdonalds,Restaurants,304198524217986,2024-07-16 14:33:39,950.0,950.0,6.05,142.0,2024-07-16 14:33:43,19.0,4.0,4860.0,4.0
2863_4,17,fe1a4875-c62f-ef11-a578-b8cef6052491,VOXJAPAN1718971245120,289,Mcdonalds,Restaurants,464198530400443,2024-07-16 14:43:58,700.0,700.0,4.45,105.0,2024-07-16 14:44:02,22.0,4.0,3370.0,4.0
1622_4,17,bead235e-8b37-ef11-abc0-043f72dce83d,VOXJAPAN1719825662310,287,Sukiya,Restaurants,584198532730090,2024-07-16 14:47:51,3167.0,3167.0,20.15,475.0,2024-07-16 14:47:55,22.0,4.0,5167.0,4.0
3017_4,17,4c16f53e-1530-ef11-a578-b8cef6052491,VOXJAPAN1719005234510,286,Nakau,Restaurants,584198646695676,2024-07-16 17:57:47,410.0,410.0,2.61,61.0,2024-07-16 17:57:52,15.0,6.0,2984.0,4.0
1857_4,17,4dbbcb53-5030-ef11-a578-b8cef6052491,VOXJAPAN1719030620363,289,Mcdonalds,Restaurants,304198662999198,2024-07-16 18:24:58,540.0,540.0,3.44,81.0,2024-07-16 18:25:02,15.0,3.0,2450.0,4.0
2346_4,17,32e41e95-713b-ef11-b3e8-b8cef6052528,VOXJAPAN1720254263803,286,Nakau,Restaurants,304198778194559,2024-07-16 21:36:59,380.0,380.0,2.42,57.0,2024-07-16 21:37:02,19.0,2.0,1210.0,4.0
2397_4,17,e2ae6bf6-0535-ef11-a578-b8cef6052491,VOXJAPAN1719547935315,289,Mcdonalds,Restaurants,304198783373672,2024-07-16 21:45:37,460.0,460.0,2.93,69.0,2024-07-16 21:45:39,22.0,2.0,760.0,4.0
1190_4,17,533bd473-6c30-ef11-a578-b8cef6052491,VOXJAPAN1719042718376,289,Mcdonalds,Restaurants,584198787554636,2024-07-16 21:52:35,410.0,410.0,2.61,61.0,2024-07-16 21:52:48,22.0,2.0,890.0,4.0
1907_4,17,636eaf60-963b-ef11-b3e8-b8cef6052528,VOXJAPAN1720270150610,289,Mcdonalds,Restaurants,304198794212544,2024-07-16 22:03:40,570.0,570.0,3.63,85.0,2024-07-16 22:03:42,22.0,1.0,570.0,4.0
2259_4,17,81ea5eab-832e-ef11-abbe-043f72dce83d,VOXJAPAN1718832817072,287,Sukiya,Restaurants,464198810036709,2024-07-16 22:30:03,390.0,390.0,2.47,58.0,2024-07-16 22:30:04,21.0,3.0,2419.0,4.0
516_4,17,36477e5d-7036-ef11-abc0-043f72dce83d,VOXJAPAN1719703665912,289,Mcdonalds,Restaurants,384198814759525,2024-07-16 22:37:55,150.0,150.0,0.95,22.0,2024-07-16 22:37:57,22.0,1.0,150.0,4.0
4699_4,17,a11523de-0432-ef11-abbe-043f72dce83d,VOXJAPAN1719218110510,289,Mcdonalds,Restaurants,304198824036733,2024-07-16 22:53:23,570.0,570.0,3.61,85.0,2024-07-16 22:53:25,20.0,2.0,2090.0,4.0
4913_4,17,1c8918b4-7c36-ef11-abc0-043f72dce83d,VOXJAPAN1719709344539,289,Mcdonalds,Restaurants,464198825882566,2024-07-16 22:56:28,410.0,410.0,2.6,61.0,2024-07-16 22:56:57,22.0,5.0,5100.0,4.0
327_4,17,41ca9c37-ac41-ef11-abc0-043f72dce83d,VOXJAPAN1720939269217,287,Sukiya,Restaurants,584198829030768,2024-07-16 23:01:42,390.0,390.0,2.47,58.0,2024-07-16 23:01:44,21.0,4.0,2350.0,4.0
843_4,17,3bb4fc34-bc3d-ef11-b3e8-b8cef6052528,VOXJAPAN1720029066573,286,Nakau,Restaurants,384198840760750,2024-07-16 23:21:15,730.0,730.0,4.62,109.0,2024-07-16 23:21:34,22.0,1.0,730.0,4.0
4580_4,17,8e039ab2-6a30-ef11-a578-b8cef6052491,VOXJAPAN1719041887471,289,Mcdonalds,Restaurants,584198852218567,2024-07-16 23:40:21,470.0,470.0,2.98,70.0,2024-07-16 23:40:23,14.0,4.0,2560.0,4.0
1926_4,17,77932df6-a639-ef11-abc0-043f72dce83d,VOXJAPAN1720057373417,289,Mcdonalds,Restaurants,464198853119780,2024-07-16 23:41:51,250.0,250.0,1.58,37.0,2024-07-16 23:41:53,21.0,2.0,680.0,4.0
420_4,17,acd2ed8e-3834-ef11-a578-b8cef6052491,VOXJAPAN1719460268072,289,Mcdonalds,Restaurants,464198862032509,2024-07-16 23:56:43,1130.0,1130.0,7.16,169.0,2024-07-16 23:56:45,22.0,1.0,1130.0,4.0
3759_4,17,64feb0b1-5a2f-ef11-a578-b8cef6052491,VOXJAPAN1718925117949,289,Mcdonalds,Restaurants,464198862215537,2024-07-16 23:57:01,470.0,470.0,2.98,70.0,2024-07-16 23:57:03,18.0,5.0,5320.0,4.0
4196_4,17,fc8d27f7-872f-ef11-a578-b8cef6052491,VOXJAPAN1718944431204,289,Mcdonalds,Restaurants,584199000174603,2024-07-17 00:00:16,370.0,370.0,2.34,55.0,2024-07-17 00:00:19,21.0,1.0,370.0,4.0
353_4,17,9ff8d8cc-0e31-ef11-a578-b8cef6052491,VOXJAPAN1719112337538,289,Mcdonalds,Restaurants,464199006435175,2024-07-17 00:10:43,900.0,900.0,5.7,135.0,2024-07-17 00:10:46,21.0,1.0,900.0,4.0
801_4,17,fd52cac8-263b-ef11-b3e8-b8cef6052528,VOXJAPAN1720221587233,286,Nakau,Restaurants,304199007131093,2024-07-17 00:11:53,1750.0,1750.0,11.08,262.0,2024-07-17 00:11:55,21.0,2.0,2050.0,4.0
32_4,17,b13f4623-ac37-ef11-abc0-043f72dce83d,VOXJAPAN1719839745005,287,Sukiya,Restaurants,304199009295598,2024-07-17 00:15:28,450.0,450.0,2.85,67.0,2024-07-17 00:15:30,21.0,6.0,5120.0,4.0
319_4,17,ed88aa5e-ba2e-ef11-abbe-043f72dce83d,VOXJAPAN1718856043916,289,Mcdonalds,Restaurants,464199018141681,2024-07-17 00:30:14,410.0,410.0,2.6,61.0,2024-07-17 00:30:16,21.0,3.0,1510.0,4.0
2362_4,17,e639ef6b-a241-ef11-abc0-043f72dce83d,VOXJAPAN1720934781362,289,Mcdonalds,Restaurants,304199033176486,2024-07-17 00:55:16,370.0,370.0,2.34,55.0,2024-07-17 00:55:18,17.0,2.0,1110.0,4.0
495_4,17,9c5be037-172f-ef11-a578-b8cef6052491,VOXJAPAN1718896109990,284,Mosburger,Restaurants,464199034495350,2024-07-17 00:57:29,460.0,460.0,2.91,69.0,2024-07-17 00:57:32,18.0,4.0,4260.0,4.0
4025_4,17,7606dece-e52e-ef11-abbe-043f72dce83d,VOXJAPAN1719360622298,284,Mosburger,Restaurants,584199034794897,2024-07-17 00:57:59,820.0,820.0,5.19,123.0,2024-07-17 00:58:11,21.0,6.0,5120.0,4.0
1157_4,17,2991e208-c431-ef11-abbe-043f72dce83d,VOXJAPAN1718797651456,289,Mcdonalds,Restaurants,464199041820580,2024-07-17 01:09:41,240.0,240.0,1.52,36.0,2024-07-17 01:09:44,21.0,3.0,4690.0,4.0
1340_4,17,e3413afd-7d33-ef11-abbe-043f72dce83d,VOXJAPAN1719380026574,289,Mcdonalds,Restaurants,464199044187749,2024-07-17 01:13:37,180.0,180.0,1.14,27.0,2024-07-17 01:13:40,13.0,3.0,570.0,4.0
1651_4,17,c52e08b1-2831-ef11-a578-b8cef6052491,VOXJAPAN1719123583536,287,Sukiya,Restaurants,464199049167893,2024-07-17 01:21:56,730.0,730.0,4.62,109.0,2024-07-17 01:21:59,21.0,2.0,1350.0,4.0
5176_4,17,52bad0b8-fe31-ef11-abbe-043f72dce83d,VOXJAPAN1719215457191,287,Sukiya,Restaurants,584199050887265,2024-07-17 01:24:47,430.0,430.0,2.72,64.0,2024-07-17 01:24:50,14.0,3.0,1640.0,4.0
4679_4,17,84702e23-222f-ef11-a578-b8cef6052491,VOXJAPAN1718900696108,289,Mcdonalds,Restaurants,384199051226782,2024-07-17 01:25:22,580.0,580.0,3.67,87.0,2024-07-17 01:25:24,21.0,2.0,1200.0,4.0
3284_4,17,5003befb-f936-ef11-abc0-043f72dce83d,VOXJAPAN1719762737042,287,Sukiya,Restaurants,584199052513209,2024-07-17 01:27:31,900.0,900.0,5.7,135.0,2024-07-17 01:27:33,15.0,2.0,2080.0,4.0
2048_4,17,570974cd-4342-ef11-abc0-043f72dce83d,VOXJAPAN1721004379801,289,Mcdonalds,Restaurants,584199054322934,2024-07-17 01:30:31,490.0,490.0,3.1,73.0,2024-07-17 01:30:33,21.0,2.0,640.0,4.0
3574_4,17,8110d43a-1a2e-ef11-abbe-043f72dce83d,VOXJAPAN1718787442935,289,Mcdonalds,Restaurants,304199056393707,2024-07-17 01:33:58,150.0,150.0,0.95,22.0,2024-07-17 01:34:07,21.0,4.0,1630.0,4.0
3201_4,17,5c968023-8034-ef11-a578-b8cef6052491,VOXJAPAN1719490077544,289,Mcdonalds,Restaurants,584199063085051,2024-07-17 01:45:07,650.0,650.0,4.12,97.0,2024-07-17 01:45:10,16.0,4.0,2600.0,4.0
1670_4,17,f29adf61-4030-ef11-a578-b8cef6052491,VOXJAPAN1719021567666,"287,287",Sukiya,Restaurants,384199064269386,2024-07-17 01:47:06,290.0,290.0,1.84,43.0,2024-07-17 01:47:08,14.0,4.0,2350.0,4.0
3071_4,17,d37e0ce6-7637-ef11-abc0-043f72dce83d,VOXJAPAN1719816746663,284,Mosburger,Restaurants,584199064549577,2024-07-17 01:47:33,1860.0,1860.0,11.78,279.0,2024-07-17 01:47:36,21.0,2.0,4060.0,4.0
4379_4,17,72199264-e136-ef11-abc0-043f72dce83d,VOXJAPAN1719752604564,285,Katsuya,Restaurants,304199067025511,2024-07-17 01:51:42,769.0,769.0,4.87,115.0,2024-07-17 01:51:44,21.0,3.0,2428.0,4.0
3954_4,17,4552edc5-633f-ef11-abc0-043f72dce83d,VOXJAPAN1720688251348,289,Mcdonalds,Restaurants,584199068759617,2024-07-17 01:54:35,890.0,890.0,5.64,133.0,2024-07-17 01:54:37,21.0,2.0,1310.0,4.0
786_4,17,74505541-be36-ef11-abc0-043f72dce83d,VOXJAPAN1719737532459,289,Mcdonalds,Restaurants,464199069960763,2024-07-17 01:56:36,1900.0,1900.0,12.03,285.0,2024-07-17 01:56:41,21.0,3.0,5550.0,4.0
4675_4,17,84ebd4fa-2d35-ef11-abc0-043f72dce83d,VOXJAPAN1719565632868,289,Mcdonalds,Restaurants,304199071316560,2024-07-17 01:58:50,1190.0,1190.0,7.54,178.0,2024-07-17 01:58:52,21.0,1.0,1190.0,4.0
4789_4,17,c3b05c60-7231-ef11-abbe-043f72dce83d,VOXJAPAN1718859703456,284,Mosburger,Restaurants,384199071945130,2024-07-17 01:59:54,1350.0,1350.0,8.55,202.0,2024-07-17 01:59:56,21.0,2.0,1500.0,4.0
128_4,17,73b2c3eb-c13a-ef11-b3e8-b8cef6052528,VOXJAPAN1720178938436,289,Mcdonalds,Restaurants,384199074706081,2024-07-17 02:04:30,700.0,700.0,4.43,105.0,2024-07-17 02:04:32,21.0,2.0,1640.0,4.0
3420_4,17,08244cc7-cd3c-ef11-b3e8-b8cef6052528,VOXJAPAN1720403917926,289,Mcdonalds,Restaurants,384199075166731,2024-07-17 02:05:16,490.0,490.0,3.1,73.0,2024-07-17 02:05:18,21.0,3.0,2520.0,4.0
3860_4,17,6f219a56-5a30-ef11-a578-b8cef6052491,VOXJAPAN1719034955897,284,Mosburger,Restaurants,384199077052057,2024-07-17 02:08:24,1190.0,1190.0,7.54,178.0,2024-07-17 02:08:26,21.0,1.0,1190.0,4.0
4817_4,17,a042ca29-862f-ef11-a578-b8cef6052491,VOXJAPAN1718943708691,289,Mcdonalds,Restaurants,304199080011278,2024-07-17 02:13:20,1160.0,1160.0,7.35,174.0,2024-07-17 02:13:22,21.0,3.0,3317.0,4.0
2062_4,17,bc5c733d-1732-ef11-abbe-043f72dce83d,VOXJAPAN1719225971517,284,Mosburger,Restaurants,304199080411273,2024-07-17 02:14:00,1920.0,1920.0,12.16,288.0,2024-07-17 02:14:02,21.0,1.0,1920.0,4.0
1930_4,17,877ccf97-4d38-ef11-abc0-043f72dce83d,VOXJAPAN1719909069855,289,Mcdonalds,Restaurants,464199081112219,2024-07-17 02:15:10,980.0,980.0,6.21,147.0,2024-07-17 02:15:12,21.0,2.0,3210.0,4.0
1345_4,17,28acd205-d63c-ef11-b3e8-b8cef6052528,VOXJAPAN1720406939583,284,Mosburger,Restaurants,304199084161813,2024-07-17 02:20:16,730.0,730.0,4.62,109.0,2024-07-17 02:20:18,21.0,2.0,1380.0,4.0
801_4,17,fd52cac8-263b-ef11-b3e8-b8cef6052528,VOXJAPAN1720221587233,289,Mcdonalds,Restaurants,584199085400852,2024-07-17 02:22:20,300.0,300.0,1.9,45.0,2024-07-17 02:22:23,21.0,2.0,2050.0,4.0
1216_4,17,d6528396-b12e-ef11-abbe-043f72dce83d,VOXJAPAN1718852364863,289,Mcdonalds,Restaurants,304199085401686,2024-07-17 02:22:20,650.0,650.0,4.12,97.0,2024-07-17 02:22:26,21.0,2.0,1300.0,4.0
4904_4,17,7fbb8008-9f3a-ef11-b3e8-b8cef6052528,VOXJAPAN1720163818363,284,Mosburger,Restaurants,464199085554921,2024-07-17 02:22:35,1740.0,1740.0,11.02,261.0,2024-07-17 02:22:37,21.0,1.0,1740.0,4.0
4909_4,17,ad01b290-ec2e-ef11-a578-b8cef6052491,VOXJAPAN1718877785285,287,Sukiya,Restaurants,304199087755032,2024-07-17 02:26:15,580.0,580.0,3.67,87.0,2024-07-17 02:26:17,18.0,5.0,3345.0,4.0
