cardholder_id,program_provider_id,card_id,external_user_id,merchant_id,name,category,transaction_id,transaction_date,authorized_amount,transaction_amount,authorized_amount_in_usd,cashback_amount,created_at,Recency,Frequency,Monetary,Cluster
2076_1,17,fc827951-1231-ef11-a578-b8cef6052491,VOXJAPAN1719112401342,289,Mcdonalds,Restaurants,584187178716390,2024-07-05 04:57:50,920.0,920.0,5.72,138.0,2024-07-05 04:57:52,33.0,2.0,1800.0,1.0
279_1,17,238baf88-1539-ef11-abc0-043f72dce83d,VOXJAPAN1719994899459,289,Mcdonalds,Restaurants,464187181821304,2024-07-05 05:03:01,960.0,960.0,5.97,144.0,2024-07-05 05:03:03,33.0,1.0,960.0,1.0
3223_1,17,2b656942-db2f-ef11-a578-b8cef6052491,VOXJAPAN1718979187444,288,Karayama,Restaurants,464187181933655,2024-07-05 05:03:12,1587.0,1587.0,9.86,238.0,2024-07-05 05:03:15,33.0,5.0,8711.0,1.0
3128_1,17,75feb4b0-2e32-ef11-abbe-043f72dce83d,VOXJAPAN1719235985136,286,Nakau,Restaurants,464187182158262,2024-07-05 05:03:34,500.0,500.0,3.11,75.0,2024-07-05 05:03:37,33.0,1.0,500.0,1.0
3209_1,17,62c422fb-202e-ef11-abbe-043f72dce83d,VOXJAPAN1718790431697,285,Katsuya,Restaurants,384187184995804,2024-07-05 05:08:19,1428.0,1428.0,8.87,214.0,2024-07-05 05:08:21,33.0,1.0,1428.0,1.0
2192_1,17,6f9be58c-aa37-ef11-abc0-043f72dce83d,VOXJAPAN1719839014955,287,Sukiya,Restaurants,464187186423548,2024-07-05 05:10:42,970.0,970.0,6.03,145.0,2024-07-05 05:10:44,30.0,2.0,1740.0,1.0
2255_1,17,a00d02a4-3734-ef11-a578-b8cef6052491,VOXJAPAN1719306661080,284,Mosburger,Restaurants,584187189798277,2024-07-05 05:16:18,1120.0,1120.0,6.96,168.0,2024-07-05 05:16:21,33.0,1.0,1120.0,1.0
2989_1,17,38c0ad39-ecb0-e911-80f9-30e17161bfc9,VOXJAPAN1718983445218,289,Mcdonalds,Restaurants,464187193256058,2024-07-05 05:22:04,1500.0,1500.0,9.32,225.0,2024-07-05 05:22:07,33.0,1.0,1500.0,1.0
2288_1,17,431673e1-663a-ef11-abc0-043f72dce83d,VOXJAPAN1720139514083,289,Mcdonalds,Restaurants,384187193780573,2024-07-05 05:22:57,590.0,590.0,3.67,88.0,2024-07-05 05:23:00,33.0,1.0,590.0,1.0
2351_1,17,dd1dd341-452e-ef11-abbe-043f72dce83d,VOXJAPAN1718805981334,285,Katsuya,Restaurants,584187194517588,2024-07-05 05:24:11,516.0,516.0,3.21,77.0,2024-07-05 05:24:13,33.0,2.0,2246.0,1.0
2171_1,17,14f00d21-ff32-ef11-abbe-043f72dce83d,VOXJAPAN1719325653589,289,Mcdonalds,Restaurants,464187195096302,2024-07-05 05:25:08,250.0,250.0,1.55,37.0,2024-07-05 05:25:10,33.0,4.0,1790.0,1.0
1092_1,17,7d7f1834-0735-ef11-a578-b8cef6052491,VOXJAPAN1719548963751,289,Mcdonalds,Restaurants,384187196129765,2024-07-05 05:26:51,830.0,830.0,5.16,124.0,2024-07-05 05:26:53,33.0,3.0,2800.0,1.0
472_1,17,2f078225-2a31-ef11-abbe-043f72dce83d,VOXJAPAN1719121686690,284,Mosburger,Restaurants,464187198373568,2024-07-05 05:30:36,1530.0,1530.0,9.51,229.0,2024-07-05 05:30:39,33.0,1.0,1530.0,1.0
83_1,17,2f42f80d-8f3a-ef11-abc0-043f72dce83d,VOXJAPAN1720157050245,289,Mcdonalds,Restaurants,464187198936003,2024-07-05 05:31:32,200.0,200.0,1.24,30.0,2024-07-05 05:31:35,30.0,2.0,400.0,1.0
2721_1,17,c791edaf-683a-ef11-abc0-043f72dce83d,VOXJAPAN1720140602023,289,Mcdonalds,Restaurants,384187201989176,2024-07-05 05:36:37,750.0,750.0,4.66,112.0,2024-07-05 05:36:40,33.0,1.0,750.0,1.0
66_1,17,0286cfa3-872e-ef11-abbe-043f72dce83d,VOXJAPAN1718834510299,289,Mcdonalds,Restaurants,304187202007267,2024-07-05 05:36:39,1780.0,1780.0,11.06,267.0,2024-07-05 05:36:42,33.0,1.0,1780.0,1.0
1459_1,17,22def4cb-2d30-ef11-a578-b8cef6052491,VOXJAPAN1719015801079,289,Mcdonalds,Restaurants,584187211237656,2024-07-05 05:52:02,420.0,420.0,2.61,63.0,2024-07-05 05:52:05,32.0,2.0,700.0,1.0
3079_1,17,39ab72c5-7434-ef11-a578-b8cef6052491,VOXJAPAN1719485449193,289,Mcdonalds,Restaurants,304187215093145,2024-07-05 05:58:28,280.0,280.0,1.74,42.0,2024-07-05 05:58:30,33.0,1.0,280.0,1.0
2063_1,17,7bbde993-0735-ef11-a578-b8cef6052491,VOXJAPAN1719548998918,286,Nakau,Restaurants,584187215345417,2024-07-05 05:58:53,1000.0,1000.0,6.21,150.0,2024-07-05 05:58:55,33.0,2.0,1850.0,1.0
197_1,17,46ea5be6-b537-ef11-abc0-043f72dce83d,VOXJAPAN1719841854972,289,Mcdonalds,Restaurants,584187216761497,2024-07-05 06:01:15,880.0,880.0,5.47,132.0,2024-07-05 06:01:19,33.0,1.0,880.0,1.0
264_1,17,43443484-6f3a-ef11-abc0-043f72dce83d,VOXJAPAN1720142772881,286,Nakau,Restaurants,384187217201633,2024-07-05 06:01:59,2080.0,2080.0,12.92,312.0,2024-07-05 06:02:02,33.0,1.0,2080.0,1.0
2947_1,17,d22a92c5-1639-ef11-abc0-043f72dce83d,VOXJAPAN1719995473766,287,Sukiya,Restaurants,584187218846711,2024-07-05 06:04:43,1290.0,1290.0,8.02,193.0,2024-07-05 06:04:46,33.0,1.0,1290.0,1.0
710_1,17,2937246f-4331-ef11-abbe-043f72dce83d,VOXJAPAN1719135047680,289,Mcdonalds,Restaurants,464187219354743,2024-07-05 06:05:34,780.0,780.0,4.85,117.0,2024-07-05 06:05:36,33.0,1.0,780.0,1.0
708_1,17,74ff5813-e731-ef11-abbe-043f72dce83d,VOXJAPAN1719205339210,285,Katsuya,Restaurants,304187219759586,2024-07-05 06:06:15,791.0,791.0,4.92,118.0,2024-07-05 06:06:17,33.0,2.0,1583.0,1.0
245_1,17,7a0c9dfc-f739-ef11-abc0-043f72dce83d,VOXJAPAN1720092240961,289,Mcdonalds,Restaurants,464187222611243,2024-07-05 06:11:01,540.0,540.0,3.36,81.0,2024-07-05 06:11:04,32.0,3.0,2240.0,1.0
2562_1,17,9cc3fea3-4731-ef11-abbe-043f72dce83d,VOXJAPAN1719136690943,289,Mcdonalds,Restaurants,464187225716283,2024-07-05 06:16:10,570.0,570.0,3.54,85.0,2024-07-05 06:16:13,33.0,2.0,1550.0,1.0
1594_1,17,594a2bb3-923a-ef11-abc0-043f72dce83d,VOXJAPAN1720158615300,286,Nakau,Restaurants,304187225912652,2024-07-05 06:16:30,390.0,390.0,2.42,58.0,2024-07-05 06:16:33,33.0,1.0,390.0,1.0
2753_1,17,c26910fa-5c35-ef11-abc0-043f72dce83d,VOXJAPAN1719585842665,289,Mcdonalds,Restaurants,304187230326563,2024-07-05 06:23:52,470.0,470.0,2.92,70.0,2024-07-05 06:23:55,33.0,2.0,1620.0,1.0
48_1,17,5218c10e-9f37-ef11-abc0-043f72dce83d,VOXJAPAN1719834119771,289,Mcdonalds,Restaurants,304187234686630,2024-07-05 06:31:08,290.0,290.0,1.8,43.0,2024-07-05 06:31:10,33.0,1.0,290.0,1.0
2996_1,17,b2920104-2f38-ef11-abc0-043f72dce83d,VOXJAPAN1719895848421,289,Mcdonalds,Restaurants,384187242220961,2024-07-05 06:43:41,870.0,870.0,5.41,130.0,2024-07-05 06:43:44,32.0,4.0,4390.0,1.0
2641_1,17,2782fb22-442e-ef11-abbe-043f72dce83d,VOXJAPAN1718783266552,285,Katsuya,Restaurants,384187243472927,2024-07-05 06:45:47,1727.0,1727.0,10.73,259.0,2024-07-05 06:45:49,33.0,2.0,3077.0,1.0
1108_1,17,562d758e-d631-ef11-abbe-043f72dce83d,VOXJAPAN1719198019732,289,Mcdonalds,Restaurants,304187247936987,2024-07-05 06:53:12,470.0,470.0,2.92,70.0,2024-07-05 06:53:14,33.0,1.0,470.0,1.0
486_1,17,9fa88b16-9a32-ef11-abbe-043f72dce83d,VOXJAPAN1719282226339,289,Mcdonalds,Restaurants,464187249348982,2024-07-05 06:55:33,140.0,140.0,0.87,21.0,2024-07-05 06:55:35,33.0,1.0,140.0,1.0
1991_1,17,fd3d7f38-0638-ef11-abc0-043f72dce83d,VOXJAPAN1719878412623,287,Sukiya,Restaurants,464187255905354,2024-07-05 07:06:29,630.0,630.0,3.91,94.0,2024-07-05 07:06:32,33.0,2.0,1377.0,1.0
1599_1,17,443d3464-9f2f-ef11-a578-b8cef6052491,VOXJAPAN1718953809717,289,Mcdonalds,Restaurants,464187258475082,2024-07-05 07:10:46,550.0,550.0,3.42,82.0,2024-07-05 07:10:49,33.0,2.0,950.0,1.0
3086_1,17,a3d8b2ca-142f-ef11-a578-b8cef6052491,VOXJAPAN1718895117187,289,Mcdonalds,Restaurants,464187259149213,2024-07-05 07:11:53,780.0,780.0,4.85,117.0,2024-07-05 07:11:56,33.0,3.0,1720.0,1.0
2057_1,0,d4107918-8f2e-ef11-abbe-043f72dce83d,VOXJAPAN1718837693180,282,24FTest,Restaurants,304187261737894,2024-07-05 07:16:13,200.0,200.0,1.24,0.0,2024-07-05 07:16:14,29.0,4.0,1270.0,1.0
1952_1,17,eab636ed-1e32-ef11-abbe-043f72dce83d,VOXJAPAN1719228920504,284,Mosburger,Restaurants,304187265993795,2024-07-05 07:23:18,1170.0,1170.0,7.27,175.0,2024-07-05 07:23:21,33.0,1.0,1170.0,1.0
2970_1,17,a580499e-8332-ef11-abbe-043f72dce83d,VOXJAPAN1719272403266,289,Mcdonalds,Restaurants,384187276142884,2024-07-05 07:40:13,700.0,700.0,4.35,105.0,2024-07-05 07:40:15,33.0,1.0,700.0,1.0
2946_1,17,2227666b-a23a-ef11-b3e8-b8cef6052528,VOXJAPAN1720165414176,289,Mcdonalds,Restaurants,464187281487405,2024-07-05 07:49:07,240.0,240.0,1.49,36.0,2024-07-05 07:49:11,33.0,1.0,240.0,1.0
2532_1,17,aea1bb57-9633-ef11-a578-b8cef6052491,VOXJAPAN1719390568993,288,Karayama,Restaurants,384187283496258,2024-07-05 07:52:29,2020.0,2020.0,12.55,303.0,2024-07-05 07:52:34,33.0,3.0,5660.0,1.0
722_1,17,19314ed0-fd2e-ef11-a578-b8cef6052491,VOXJAPAN1720087839664,"289,289",Mcdonalds,Restaurants,384187286667104,2024-07-05 07:57:45,220.0,220.0,1.37,33.0,2024-07-05 07:57:48,32.0,2.0,840.0,1.0
2327_1,17,454f053c-9839-ef11-abc0-043f72dce83d,VOXJAPAN1720051077131,286,Nakau,Restaurants,464187288624960,2024-07-05 08:01:01,530.0,530.0,3.29,79.0,2024-07-05 08:01:03,33.0,1.0,530.0,1.0
784_1,17,f196098c-b231-ef11-abbe-043f72dce83d,VOXJAPAN1719182683298,289,Mcdonalds,Restaurants,464187290083732,2024-07-05 08:03:27,450.0,450.0,2.8,67.0,2024-07-05 08:03:30,33.0,1.0,450.0,1.0
2695_1,17,729263f0-0535-ef11-a578-b8cef6052491,VOXJAPAN1719223584679,289,Mcdonalds,Restaurants,304187290396692,2024-07-05 08:03:58,500.0,500.0,3.11,75.0,2024-07-05 08:04:01,33.0,1.0,500.0,1.0
523_1,17,b8fa8da1-de35-ef11-abc0-043f72dce83d,VOXJAPAN1719641430273,289,Mcdonalds,Restaurants,304187291486780,2024-07-05 08:05:47,2190.0,2190.0,13.61,328.0,2024-07-05 08:05:50,33.0,1.0,2190.0,1.0
1942_1,17,c200d234-0431-ef11-a578-b8cef6052491,VOXJAPAN1719107875976,287,Sukiya,Restaurants,584187293723751,2024-07-05 08:09:30,1010.0,1010.0,6.28,151.0,2024-07-05 08:09:33,33.0,1.0,1010.0,1.0
1588_1,17,82742495-4230-ef11-a578-b8cef6052491,VOXJAPAN1719021365624,289,Mcdonalds,Restaurants,384187295432694,2024-07-05 08:12:22,2410.0,2410.0,14.98,361.0,2024-07-05 08:12:25,30.0,2.0,4220.0,1.0
5_1,17,4cc102ff-f62e-ef11-a578-b8cef6052491,VOXJAPAN1718882303818,289,Mcdonalds,Restaurants,584187298261311,2024-07-05 08:17:05,1060.0,1060.0,6.59,159.0,2024-07-05 08:17:08,33.0,1.0,1060.0,1.0
2540_1,17,d75ff998-392e-ef11-abbe-043f72dce83d,VOXJAPAN1718800823298,288,Karayama,Restaurants,384187300801838,2024-07-05 08:21:20,2980.0,2980.0,18.52,447.0,2024-07-05 08:21:22,33.0,2.0,3710.0,1.0
662_1,17,cb5815a4-7738-ef11-abc0-043f72dce83d,VOXJAPAN1719926926274,289,Mcdonalds,Restaurants,584187301127115,2024-07-05 08:21:51,850.0,850.0,5.28,127.0,2024-07-05 08:21:54,33.0,2.0,1350.0,1.0
2709_1,17,e01a639f-552e-ef11-abbe-043f72dce83d,VOXJAPAN1718812330511,285,Katsuya,Restaurants,464187301972042,2024-07-05 08:23:16,792.0,792.0,4.92,118.0,2024-07-05 08:23:19,33.0,1.0,792.0,1.0
2069_1,17,7e80422c-9936-ef11-abc0-043f72dce83d,VOXJAPAN1719721617256,289,Mcdonalds,Restaurants,584187302122711,2024-07-05 08:23:31,1170.0,1170.0,7.27,175.0,2024-07-05 08:23:34,33.0,1.0,1170.0,1.0
3155_1,17,5ec20a70-be33-ef11-a578-b8cef6052491,VOXJAPAN1719407755105,285,Katsuya,Restaurants,304187306384868,2024-07-05 08:30:38,1008.0,1008.0,6.26,151.0,2024-07-05 08:30:41,33.0,1.0,1008.0,1.0
2979_1,17,85059a9b-453a-ef11-abc0-043f72dce83d,VOXJAPAN1720125526236,287,Sukiya,Restaurants,464187308639141,2024-07-05 08:34:21,820.0,820.0,5.1,123.0,2024-07-05 08:34:24,33.0,2.0,2170.0,1.0
2002_1,17,3564cd20-3630-ef11-a578-b8cef6052491,VOXJAPAN1719019377754,289,Mcdonalds,Restaurants,384187310708767,2024-07-05 08:37:49,200.0,200.0,1.24,30.0,2024-07-05 08:37:52,32.0,2.0,820.0,1.0
2781_1,17,7a13839e-c632-ef11-abbe-043f72dce83d,VOXJAPAN1719300874796,289,Mcdonalds,Restaurants,584187315654814,2024-07-05 08:46:03,1230.0,1230.0,7.64,184.0,2024-07-05 08:46:06,33.0,2.0,1630.0,1.0
466_1,17,2bdd96fd-2736-ef11-abc0-043f72dce83d,VOXJAPAN1719673039963,286,Nakau,Restaurants,304187316175241,2024-07-05 08:46:56,840.0,840.0,5.22,126.0,2024-07-05 08:46:59,33.0,2.0,1590.0,1.0
2000_1,17,978b6478-a83a-ef11-b3e8-b8cef6052528,VOXJAPAN1720167858891,287,Sukiya,Restaurants,304187318154668,2024-07-05 08:50:14,3910.0,3910.0,24.3,586.0,2024-07-05 08:50:17,33.0,1.0,3910.0,1.0
2784_1,17,bb40f522-3434-ef11-a578-b8cef6052491,VOXJAPAN1719458057897,284,Mosburger,Restaurants,584187319809845,2024-07-05 08:52:59,1560.0,1560.0,9.69,234.0,2024-07-05 08:53:02,33.0,1.0,1560.0,1.0
2875_1,17,ebb851b8-b036-ef11-abc0-043f72dce83d,VOXJAPAN1719731607628,289,Mcdonalds,Restaurants,584187323219975,2024-07-05 08:58:40,2120.0,2120.0,13.17,318.0,2024-07-05 08:58:43,33.0,1.0,2120.0,1.0
1883_1,17,2d9d8cf6-ff2e-ef11-a578-b8cef6052491,VOXJAPAN1718886038384,287,Sukiya,Restaurants,304187323497783,2024-07-05 08:59:08,2560.0,2560.0,15.91,384.0,2024-07-05 08:59:11,33.0,1.0,2560.0,1.0
969_1,17,b1652b82-1630-ef11-a578-b8cef6052491,VOXJAPAN1719005778249,286,Nakau,Restaurants,464187323716349,2024-07-05 08:59:30,660.0,660.0,4.1,99.0,2024-07-05 08:59:32,33.0,5.0,3971.0,1.0
2252_1,17,7810be7c-1a32-ef11-abbe-043f72dce83d,VOXJAPAN1719225431009,284,Mosburger,Restaurants,384187325260016,2024-07-05 09:02:05,1730.0,1730.0,10.75,259.0,2024-07-05 09:02:08,33.0,2.0,2010.0,1.0
1227_1,17,21c8c978-bf32-ef11-abbe-043f72dce83d,VOXJAPAN1719298297101,285,Katsuya,Restaurants,584187326630772,2024-07-05 09:04:23,2602.0,2602.0,16.17,390.0,2024-07-05 09:04:25,33.0,1.0,2602.0,1.0
107_1,17,b52f4808-802f-ef11-a578-b8cef6052491,VOXJAPAN1718940972864,289,Mcdonalds,Restaurants,464187327534724,2024-07-05 09:05:52,440.0,440.0,2.73,66.0,2024-07-05 09:05:55,33.0,1.0,440.0,1.0
2604_1,17,d20cfa18-c932-ef11-abbe-043f72dce83d,VOXJAPAN1719302220701,289,Mcdonalds,Restaurants,464187328512661,2024-07-05 09:07:30,1060.0,1060.0,6.59,159.0,2024-07-05 09:07:33,33.0,1.0,1060.0,1.0
3207_1,17,5e2db17c-1539-ef11-abc0-043f72dce83d,VOXJAPAN1719994854998,287,Sukiya,Restaurants,464187328551350,2024-07-05 09:07:34,1460.0,1460.0,9.07,219.0,2024-07-05 09:07:37,33.0,2.0,2070.0,1.0
2510_1,17,1e75c0e0-612f-ef11-a578-b8cef6052491,VOXJAPAN1718926622357,285,Katsuya,Restaurants,304187329832056,2024-07-05 09:09:43,464.0,464.0,2.88,69.0,2024-07-05 09:09:45,33.0,1.0,464.0,1.0
1417_1,17,b40c62ae-a83a-ef11-b3e8-b8cef6052528,VOXJAPAN1720168147803,284,Mosburger,Restaurants,584187329949808,2024-07-05 09:09:52,1040.0,1040.0,6.46,156.0,2024-07-05 09:09:56,33.0,1.0,1040.0,1.0
1971_1,17,b8e5d17b-bb38-ef11-abc0-043f72dce83d,VOXJAPAN1719956214326,289,Mcdonalds,Restaurants,584187330351276,2024-07-05 09:10:33,660.0,660.0,4.1,99.0,2024-07-05 09:10:36,33.0,1.0,660.0,1.0
405_1,17,5188e337-ae3a-ef11-b3e8-b8cef6052528,VOXJAPAN1720170481250,284,Mosburger,Restaurants,464187330352288,2024-07-05 09:10:34,1010.0,1010.0,6.28,151.0,2024-07-05 09:10:38,32.0,2.0,1430.0,1.0
759_1,17,a679ea36-4b33-ef11-abbe-043f72dce83d,VOXJAPAN1719358320338,284,Mosburger,Restaurants,464187332996048,2024-07-05 09:14:57,3300.0,3300.0,20.51,495.0,2024-07-05 09:15:01,33.0,2.0,6560.0,1.0
1652_1,17,c01285c3-222e-ef11-abbe-043f72dce83d,VOXJAPAN1718791167030,287,Sukiya,Restaurants,584187334035458,2024-07-05 09:16:42,620.0,620.0,3.85,93.0,2024-07-05 09:16:45,31.0,5.0,3660.0,1.0
616_1,0,e57e39e5-2732-ef11-abbe-043f72dce83d,VOXJAPAN1719233190268,282,24FTest,Restaurants,304187334178227,2024-07-05 09:16:57,170.0,170.0,1.06,0.0,2024-07-05 09:16:58,33.0,2.0,290.0,1.0
2961_1,17,611e2ae7-ac2f-ef11-a578-b8cef6052491,VOXJAPAN1718960324612,289,Mcdonalds,Restaurants,304187336232354,2024-07-05 09:20:22,540.0,540.0,3.36,81.0,2024-07-05 09:20:58,33.0,2.0,1080.0,1.0
3002_1,17,3fcf3816-6733-ef11-abbe-043f72dce83d,VOXJAPAN1719370248338,289,Mcdonalds,Restaurants,384187337395832,2024-07-05 09:22:17,1090.0,1090.0,6.77,163.0,2024-07-05 09:22:20,33.0,1.0,1090.0,1.0
1749_1,17,9218f328-3030-ef11-a578-b8cef6052491,VOXJAPAN1719016057326,289,Mcdonalds,Restaurants,304187338120359,2024-07-05 09:23:31,200.0,200.0,1.24,30.0,2024-07-05 09:23:33,33.0,1.0,200.0,1.0
1257_1,17,be5b4fec-5a31-ef11-abbe-043f72dce83d,VOXJAPAN1719145136477,289,Mcdonalds,Restaurants,584187342400882,2024-07-05 09:30:39,800.0,800.0,4.97,120.0,2024-07-05 09:30:41,32.0,4.0,3150.0,1.0
427_1,17,8779ce8e-1b2f-ef11-a578-b8cef6052491,VOXJAPAN1718897946795,289,Mcdonalds,Restaurants,384187345124193,2024-07-05 09:35:11,470.0,470.0,2.92,70.0,2024-07-05 09:35:14,33.0,1.0,470.0,1.0
407_1,17,0ca8481e-6a3a-ef11-abc0-043f72dce83d,VOXJAPAN1720140366200,289,Mcdonalds,Restaurants,384187346314320,2024-07-05 09:37:10,420.0,420.0,2.61,63.0,2024-07-05 09:37:13,33.0,1.0,420.0,1.0
644_1,17,163a5a26-952e-ef11-abbe-043f72dce83d,VOXJAPAN1718840199486,288,Karayama,Restaurants,464187347254615,2024-07-05 09:38:45,2099.0,2099.0,13.04,314.0,2024-07-05 09:38:46,31.0,2.0,3659.0,1.0
1928_1,17,59f7e3a5-0b32-ef11-abbe-043f72dce83d,VOXJAPAN1719220915819,287,Sukiya,Restaurants,584187351257344,2024-07-05 09:45:24,620.0,620.0,3.85,93.0,2024-07-05 09:45:27,33.0,1.0,620.0,1.0
2360_1,17,d6419861-4e4e-ea11-8125-f403433e0c0d,VOXJAPAN1720016532899,284,Mosburger,Restaurants,584187352674253,2024-07-05 09:47:46,2280.0,2280.0,14.17,342.0,2024-07-05 09:47:50,33.0,1.0,2280.0,1.0
159_1,17,74ea90f1-c035-ef11-abc0-043f72dce83d,VOXJAPAN1719109568842,289,Mcdonalds,Restaurants,584187355340031,2024-07-05 09:52:13,2630.0,2630.0,16.34,394.0,2024-07-05 09:52:16,33.0,3.0,8030.0,1.0
2475_1,17,a9305090-f235-ef11-abc0-043f72dce83d,VOXJAPAN1719502282051,288,Karayama,Restaurants,584187355518532,2024-07-05 09:52:30,3606.0,3606.0,22.41,540.0,2024-07-05 09:52:32,33.0,2.0,6297.0,1.0
1296_1,17,1026ff30-4134-ef11-a578-b8cef6052491,VOXJAPAN1719463944443,285,Katsuya,Restaurants,464187356390897,2024-07-05 09:53:59,869.0,869.0,5.4,130.0,2024-07-05 09:54:00,33.0,1.0,869.0,1.0
900_1,17,c9f925ac-3a30-ef11-a578-b8cef6052491,VOXJAPAN1719021381931,287,Sukiya,Restaurants,584187356700188,2024-07-05 09:54:29,570.0,570.0,3.54,85.0,2024-07-05 09:54:31,33.0,2.0,1140.0,1.0
907_1,17,7468d704-fb32-ef11-abbe-043f72dce83d,VOXJAPAN1719323888425,289,Mcdonalds,Restaurants,384187356953596,2024-07-05 09:54:54,700.0,700.0,4.35,105.0,2024-07-05 09:54:57,33.0,2.0,1920.0,1.0
3075_1,17,d742d1eb-2e38-ef11-abc0-043f72dce83d,VOXJAPAN1719824160431,287,Sukiya,Restaurants,464187358221803,2024-07-05 09:57:00,1440.0,1440.0,8.95,216.0,2024-07-05 09:57:03,33.0,1.0,1440.0,1.0
2252_1,17,7810be7c-1a32-ef11-abbe-043f72dce83d,VOXJAPAN1719225431009,289,Mcdonalds,Restaurants,384187358580549,2024-07-05 09:57:37,280.0,280.0,1.74,42.0,2024-07-05 09:57:40,33.0,2.0,2010.0,1.0
2591_1,17,e470d3b3-ec32-ef11-abbe-043f72dce83d,VOXJAPAN1719317675883,285,Katsuya,Restaurants,584187358749775,2024-07-05 09:57:53,769.0,769.0,4.78,115.0,2024-07-05 09:57:55,32.0,3.0,3185.0,1.0
2456_1,17,112c33bd-6138-ef11-abc0-043f72dce83d,VOXJAPAN1719917760956,289,Mcdonalds,Restaurants,584187360101907,2024-07-05 10:00:09,400.0,400.0,2.49,60.0,2024-07-05 10:00:12,33.0,2.0,1200.0,1.0
1793_1,17,3bfbf791-d832-ef11-abbe-043f72dce83d,VOXJAPAN1719308829122,288,Karayama,Restaurants,304187361035176,2024-07-05 10:01:43,2138.0,2138.0,13.29,320.0,2024-07-05 10:01:45,33.0,2.0,4176.0,1.0
1793_1,17,3bfbf791-d832-ef11-abbe-043f72dce83d,VOXJAPAN1719308829122,288,Karayama,Restaurants,304187362272707,2024-07-05 10:03:46,2038.0,2038.0,12.66,305.0,2024-07-05 10:03:48,33.0,2.0,4176.0,1.0
2457_1,17,00f81a24-b43a-ef11-b3e8-b8cef6052528,VOXJAPAN1718967419439,289,Mcdonalds,Restaurants,584187363299198,2024-07-05 10:05:28,280.0,280.0,1.74,42.0,2024-07-05 10:05:31,33.0,1.0,280.0,1.0
617_1,17,72421db0-fb2e-ef11-a578-b8cef6052491,VOXJAPAN1718884369307,285,Katsuya,Restaurants,464187367881343,2024-07-05 10:13:08,1706.0,1706.0,10.6,255.0,2024-07-05 10:13:12,33.0,3.0,5346.0,1.0
68_1,17,ee08c2ae-b53a-ef11-b3e8-b8cef6052528,VOXJAPAN1720173269583,284,Mosburger,Restaurants,384187368634339,2024-07-05 10:14:21,930.0,930.0,5.78,139.0,2024-07-05 10:14:24,33.0,1.0,930.0,1.0
2730_1,17,a5965422-9f2f-ef11-a578-b8cef6052491,VOXJAPAN1718954200857,289,Mcdonalds,Restaurants,464187368970152,2024-07-05 10:14:56,1500.0,1500.0,9.32,225.0,2024-07-05 10:14:58,33.0,2.0,1900.0,1.0
499_1,17,dbb54b3b-422f-ef11-a578-b8cef6052491,VOXJAPAN1718914264636,286,Nakau,Restaurants,384187369001495,2024-07-05 10:14:58,650.0,650.0,4.04,97.0,2024-07-05 10:15:02,32.0,5.0,2500.0,1.0
1934_1,17,748cd78e-df30-ef11-a578-b8cef6052491,VOXJAPAN1719091971179,287,Sukiya,Restaurants,584187369811686,2024-07-05 10:16:19,2920.0,2920.0,18.14,438.0,2024-07-05 10:16:22,33.0,1.0,2920.0,1.0
2352_1,17,a3165bb6-912e-ef11-abbe-043f72dce83d,VOXJAPAN1718838752873,288,Karayama,Restaurants,384187369943396,2024-07-05 10:16:33,979.0,979.0,6.08,146.0,2024-07-05 10:16:36,33.0,5.0,3579.0,1.0
574_1,17,6c433e15-5531-ef11-abbe-043f72dce83d,VOXJAPAN1719142387863,287,Sukiya,Restaurants,464187371243063,2024-07-05 10:18:42,3380.0,3380.0,21.0,507.0,2024-07-05 10:18:45,33.0,1.0,3380.0,1.0
1007_1,17,d522d32c-5a35-ef11-abc0-043f72dce83d,VOXJAPAN1719584598259,289,Mcdonalds,Restaurants,304187374754112,2024-07-05 10:24:34,1620.0,1620.0,10.07,243.0,2024-07-05 10:24:37,33.0,2.0,3110.0,1.0
2023_1,17,ee6afd7f-aa2f-ef11-a578-b8cef6052491,VOXJAPAN1718958851181,284,Mosburger,Restaurants,464187375012076,2024-07-05 10:25:00,2670.0,2670.0,16.59,400.0,2024-07-05 10:25:03,32.0,2.0,4661.0,1.0
899_1,17,e965913f-e036-ef11-abc0-043f72dce83d,VOXJAPAN1719752137835,285,Katsuya,Restaurants,584187377019636,2024-07-05 10:28:20,3190.0,3190.0,19.82,478.0,2024-07-05 10:28:22,31.0,2.0,5430.0,1.0
2730_1,17,a5965422-9f2f-ef11-a578-b8cef6052491,VOXJAPAN1718954200857,289,Mcdonalds,Restaurants,304187377437264,2024-07-05 10:29:02,400.0,400.0,2.49,60.0,2024-07-05 10:29:05,33.0,2.0,1900.0,1.0
686_1,17,bd9b9b34-b83a-ef11-b3e8-b8cef6052528,VOXJAPAN1720174724154,285,Katsuya,Restaurants,304187380231353,2024-07-05 10:33:43,516.0,516.0,3.21,77.0,2024-07-05 10:33:45,32.0,2.0,3903.0,1.0
1463_1,17,0af8bd5f-0d3a-ef11-abc0-043f72dce83d,VOXJAPAN1720101385911,289,Mcdonalds,Restaurants,584187381517404,2024-07-05 10:35:50,1230.0,1230.0,7.64,184.0,2024-07-05 10:35:52,31.0,2.0,1510.0,1.0
